timestamp,outboundMessageRate,pendingMessageSize,outboundMessageCount,inboundMessageRate,inboundMessageCount,pendingMessageCount,producerCount,consumerCount,topicCount,queueCount,connectionCount,sessionCount,msgMem,diskWriteRate,syncDBSize,durableCount,diskReadRate,asyncDBSize,msgMemPooled,inboundBytesRate,diskReadOperationsRate,routeRecoverCount,outboundBytesRate,diskWriteOperationsRate,RespTime
Sun Nov 23 19:07:40 172 IST 2025,0,0,8,0,9,0,2,2,1,7,2,2,15340,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:08:10 207 IST 2025,0,0,12,0,13,0,2,4,3,7,3,3,20004,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:08:40 217 IST 2025,0,0,16,0,17,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:09:10 228 IST 2025,0,0,18,0,19,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:09:40 235 IST 2025,0,0,20,0,21,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:10:10 253 IST 2025,0,0,22,0,23,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:10:40 271 IST 2025,0,0,24,0,25,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:11:10 287 IST 2025,0,0,28,0,29,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:11:40 296 IST 2025,0,0,30,0,31,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:12:10 304 IST 2025,0,0,32,0,33,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:12:40 318 IST 2025,0,0,34,0,35,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:13:10 326 IST 2025,0,0,36,0,37,0,1,3,3,6,2,2,15341,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:13:40 334 IST 2025,0,0,39,0,40,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:14:10 343 IST 2025,0,0,42,0,43,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:14:40 350 IST 2025,0,0,44,0,45,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:15:10 357 IST 2025,0,0,46,0,47,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:15:40 380 IST 2025,0,0,50,0,51,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:16:10 390 IST 2025,0,0,53,0,54,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:16:40 405 IST 2025,0,0,55,0,56,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:17:10 411 IST 2025,0,0,57,0,58,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:17:40 416 IST 2025,0,0,59,0,60,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:18:10 432 IST 2025,0,0,62,0,63,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:18:40 452 IST 2025,0,0,64,0,65,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,3
Sun Nov 23 19:19:10 468 IST 2025,0,0,66,0,67,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:19:40 474 IST 2025,0,0,68,0,69,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:20:10 488 IST 2025,0,0,70,0,71,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:20:40 493 IST 2025,0,0,74,0,75,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:21:10 510 IST 2025,0,0,76,0,77,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:21:40 528 IST 2025,0,0,78,0,79,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:22:10 536 IST 2025,0,0,81,0,82,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:22:40 550 IST 2025,0,0,85,0,86,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:23:10 568 IST 2025,0,0,87,0,88,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:23:40 579 IST 2025,0,0,89,0,90,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:24:10 590 IST 2025,0,0,91,0,92,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:24:40 606 IST 2025,0,0,93,0,94,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:25:10 611 IST 2025,0,0,97,0,98,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:25:40 621 IST 2025,0,0,99,0,100,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:26:10 631 IST 2025,0,0,101,0,102,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:26:40 648 IST 2025,0,0,103,0,104,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:27:10 656 IST 2025,0,0,105,0,106,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:27:40 661 IST 2025,0,0,107,0,108,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,0
Sun Nov 23 19:28:10 677 IST 2025,0,0,109,0,110,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,0
Sun Nov 23 19:28:40 691 IST 2025,0,0,111,0,112,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:29:10 694 IST 2025,0,0,113,0,114,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,0
Sun Nov 23 19:29:40 705 IST 2025,0,0,115,0,116,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:30:10 721 IST 2025,0,0,117,0,118,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:30:40 734 IST 2025,0,0,119,0,120,0,2,4,3,7,3,3,20005,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:31:10 752 IST 2025,0,0,121,0,122,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:31:40 762 IST 2025,0,0,123,0,124,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:32:10 772 IST 2025,0,0,125,0,126,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:32:40 783 IST 2025,0,0,127,0,128,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:33:10 793 IST 2025,0,0,129,0,130,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:33:40 809 IST 2025,0,0,131,0,132,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:34:10 812 IST 2025,0,0,133,0,134,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:34:40 824 IST 2025,0,0,135,0,136,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:35:10 839 IST 2025,0,0,137,0,138,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:35:40 845 IST 2025,0,0,139,0,140,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:36:10 855 IST 2025,0,0,141,0,142,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:36:40 862 IST 2025,0,0,143,0,144,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,0
Sun Nov 23 19:37:10 867 IST 2025,0,0,145,0,146,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,0
Sun Nov 23 19:37:40 874 IST 2025,0,0,147,0,148,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:38:10 879 IST 2025,0,0,149,0,150,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:38:40 882 IST 2025,0,0,151,0,152,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:39:10 889 IST 2025,0,0,153,0,154,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:39:40 897 IST 2025,0,0,155,0,156,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:40:10 913 IST 2025,0,0,157,0,158,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:40:40 919 IST 2025,0,0,159,0,160,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:41:10 931 IST 2025,0,0,161,0,162,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:41:40 936 IST 2025,0,0,163,0,164,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:42:10 945 IST 2025,0,0,165,0,166,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:42:40 962 IST 2025,0,0,167,0,168,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:43:10 970 IST 2025,0,0,169,0,170,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:43:40 976 IST 2025,0,0,171,0,172,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:44:10 993 IST 2025,0,0,173,0,174,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:44:41 009 IST 2025,0,0,175,0,176,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:45:11 023 IST 2025,0,0,177,0,178,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:45:41 026 IST 2025,0,0,179,0,180,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:46:11 029 IST 2025,0,0,181,0,182,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:46:41 037 IST 2025,0,0,183,0,184,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:47:11 051 IST 2025,0,0,185,0,186,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:47:41 057 IST 2025,0,0,187,0,188,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:48:11 073 IST 2025,0,0,189,0,190,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:48:41 079 IST 2025,0,0,191,0,192,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:49:11 095 IST 2025,0,0,193,0,194,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:49:41 104 IST 2025,0,0,195,0,196,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:50:11 112 IST 2025,0,0,197,0,198,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:50:41 119 IST 2025,0,0,199,0,200,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:51:11 131 IST 2025,0,0,201,0,202,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:51:41 145 IST 2025,0,0,203,0,204,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:52:11 162 IST 2025,0,0,205,0,206,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,4
Sun Nov 23 19:52:41 177 IST 2025,0,0,207,0,208,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:53:11 185 IST 2025,0,0,209,0,210,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:53:41 204 IST 2025,0,0,211,0,212,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:54:11 209 IST 2025,0,0,213,0,214,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,3
Sun Nov 23 19:54:41 218 IST 2025,0,0,215,0,216,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:55:11 230 IST 2025,0,0,217,0,218,0,2,4,3,7,3,3,20006,0,2048,0,0,3072,53248,0,0,0,0,0,3
Sun Nov 23 19:55:41 246 IST 2025,0,0,226,0,227,0,3,4,3,7,4,5,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:56:11 267 IST 2025,0,0,228,0,229,0,3,4,3,7,4,5,24670,0,2048,0,0,3072,53248,0,0,0,0,0,3
Sun Nov 23 19:56:41 273 IST 2025,0,0,236,0,237,0,4,4,3,7,4,7,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:57:11 276 IST 2025,0,0,238,0,239,0,5,4,3,7,4,8,24670,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:57:41 293 IST 2025,0,0,240,0,241,0,5,4,3,7,4,8,24670,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 19:58:11 297 IST 2025,0,0,248,0,249,0,5,4,3,7,4,9,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:58:41 304 IST 2025,0,0,256,0,257,0,6,4,3,7,4,11,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:59:11 310 IST 2025,0,0,258,0,259,0,7,4,3,7,4,12,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 19:59:41 319 IST 2025,0,0,260,0,261,0,7,4,3,7,4,12,24670,0,2048,0,0,3072,53248,0,0,0,0,0,1
Sun Nov 23 20:00:11 326 IST 2025,0,0,262,0,263,0,8,4,3,7,4,13,24670,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 20:00:41 336 IST 2025,0,0,264,0,265,0,6,4,3,7,4,11,24705,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 20:01:11 346 IST 2025,0,0,267,0,268,0,6,4,3,7,4,11,24705,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 20:01:41 349 IST 2025,0,0,271,0,272,0,6,4,3,8,4,11,24705,0,2048,0,0,3072,53248,0,0,0,0,0,2
Sun Nov 23 20:02:11 368 IST 2025,0,0,276,0,277,0,8,5,3,8,4,14,24606,0,2048,0,0,2560,53248,0,0,0,0,0,2
Sun Nov 23 20:02:41 374 IST 2025,0,0,280,0,281,0,7,4,3,8,4,13,24313,0,2048,0,0,2560,53248,120,0,0,1611,0,2
timestamp,inboundMessageCount,outboundMessageRate,pendingMessageSize,pendingMessageCount,inboundMessageRate,outboundMessageCount,producerCount,queueCount,topicCount,consumerCount,diskReadRate,diskWriteRate,sessionCount,connectionCount,durableCount,msgMem,syncDBSize,asyncDBSize,outboundBytesRate,diskReadOperationsRate,diskWriteOperationsRate,inboundBytesRate,routeRecoverCount,msgMemPooled,RespTime
Sun Nov 23 20:03:41 799 IST 2025,289,0,0,0,0,288,9,8,3,3,0,0,15,3,0,19951,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:04:11 824 IST 2025,292,0,0,0,0,291,8,8,3,4,0,0,15,4,0,24815,2048,3072,0,0,0,0,0,53248,1
Sun Nov 23 20:04:41 833 IST 2025,294,0,0,0,0,293,8,8,3,4,0,0,15,4,0,24815,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:05:11 847 IST 2025,296,0,0,0,0,295,8,8,3,4,0,0,15,4,0,24816,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:05:41 853 IST 2025,298,0,0,0,0,297,8,8,3,4,0,0,15,4,0,24816,2048,3072,0,0,0,0,0,53248,1
Sun Nov 23 20:06:11 867 IST 2025,300,0,0,0,0,299,8,8,3,4,0,0,15,4,0,24816,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:06:41 886 IST 2025,302,0,0,0,0,301,8,8,3,4,0,0,15,4,0,24816,2048,3072,0,0,0,0,0,53248,1
Sun Nov 23 20:07:11 903 IST 2025,304,0,0,0,0,303,8,8,3,4,0,0,15,4,0,24816,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:07:41 919 IST 2025,311,4,0,0,4,310,8,8,3,4,0,0,15,4,0,24816,2048,3072,1512,0,0,800,0,53248,1
Sun Nov 23 20:08:11 927 IST 2025,320,0,0,0,0,319,8,8,4,5,0,0,16,5,0,29480,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:08:41 933 IST 2025,329,0,0,0,0,328,9,8,4,6,0,0,18,5,0,30339,2048,3072,0,0,0,0,0,53248,2
Sun Nov 23 20:09:11 948 IST 2025,337,0,0,0,0,339,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:09:41 964 IST 2025,344,0,0,0,0,346,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:10:11 970 IST 2025,350,0,0,0,0,352,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:10:41 977 IST 2025,357,0,0,0,0,359,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:11:11 992 IST 2025,364,0,0,0,0,366,9,8,4,5,0,0,18,5,0,30876,2048,2560,221,0,0,139,0,53248,1
Sun Nov 23 20:11:42 032 IST 2025,371,0,0,0,0,373,9,8,4,5,0,0,18,5,0,30876,2048,2560,222,0,0,139,0,53248,2
Sun Nov 23 20:12:12 048 IST 2025,378,0,0,0,0,380,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:14:51 799 IST 2025,384,0,0,0,0,386,9,8,4,5,0,0,18,5,0,30876,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:15:21 817 IST 2025,391,0,0,0,0,393,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:15:51 828 IST 2025,398,0,0,0,0,400,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:16:21 845 IST 2025,405,0,0,0,0,407,9,8,4,5,0,0,18,5,0,30877,2048,2560,223,0,0,140,0,53248,1
Sun Nov 23 20:16:51 855 IST 2025,412,0,0,0,0,414,9,8,4,5,0,0,18,5,0,30877,2048,2560,221,0,0,139,0,53248,3
Sun Nov 23 20:17:21 871 IST 2025,419,0,0,0,0,421,9,8,4,5,0,0,18,5,0,30877,2048,2560,221,0,0,139,0,53248,2
Sun Nov 23 20:17:51 880 IST 2025,425,0,0,0,0,427,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:18:21 897 IST 2025,432,0,0,0,0,434,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:18:51 908 IST 2025,439,0,0,0,0,441,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:19:21 914 IST 2025,446,0,0,0,0,448,9,8,4,5,0,0,18,5,0,30877,2048,2560,439,0,0,276,0,53248,2
Sun Nov 23 20:29:05 498 IST 2025,453,0,0,0,0,455,9,8,4,5,0,0,18,5,0,30877,2048,2560,223,0,0,140,0,53248,1
Sun Nov 23 20:29:35 506 IST 2025,459,0,0,0,0,461,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:30:05 516 IST 2025,466,0,0,0,0,468,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:30:35 531 IST 2025,473,0,0,0,0,475,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:31:05 540 IST 2025,480,0,0,0,0,482,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,2
Sun Nov 23 20:31:35 557 IST 2025,487,0,0,0,0,489,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:32:05 565 IST 2025,494,0,0,0,0,496,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:32:35 574 IST 2025,500,0,0,0,0,502,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:33:05 580 IST 2025,507,0,0,0,0,509,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:33:35 591 IST 2025,514,0,0,0,0,516,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
Sun Nov 23 20:34:05 608 IST 2025,521,0,0,0,0,523,9,8,4,5,0,0,18,5,0,30877,2048,2560,0,0,0,0,0,53248,1
